1,2,0.0001,polymer
1,4,0.0001,polymer
2,3,0.0001,polymer
1,5,0.0001,polymer
2,6,0.0001,polymer
2,4,0.0001,polymer
2,5,0.0001,polymer
1,3,0.0001,polymer
1,6,0.0001,polymer
3,6,0.0001,polymer
4,5,0.0001,polymer
3,4,0.0001,polymer
5,6,0.0001,polymer
3,10,0.0001,polymer
6,7,0.0001,polymer
4,9,0.0001,polymer
5,8,0.0001,polymer
4,7,0.0001,polymer
3,8,0.0001,polymer
5,10,0.0001,polymer
6,9,0.0001,polymer
6,10,0.0001,polymer
3,7,0.0001,polymer
4,8,0.0001,polymer
5,9,0.0001,polymer
